date,FX_USD_CAD,FX_USD_MXN,FX_USD_BRL,REER_USA,REER_CAN,REER_MEX,REER_BRA,FEDFUNDS,CPI_USA,UNRATE_USA,INDPRO_USA,GDP_USA,RATE_CAN,RATE_MEX_3M,RATE_BRA,CPI_CAN,CPI_MEX,CPI_BRA,GDP_CAN,GDP_MEX,GDP_BRA,INDPRO_CAN,INDPRO_MEX,INDPRO_BRA,WTI_oil,Soybean,Iron_ore,exports_total,exports_commodities,exports_manufactured_goods,exports_high-tech,imports_total,imports_commodities,imports_manufactured_goods,imports_high-tech,dummy_gfc,dummy_covid,log_exports_total,log_exports_commodities,log_exports_manufactured_goods,log_exports_high-tech,log_imports_total,log_imports_commodities,log_imports_manufactured_goods,log_imports_high-tech,diff_log_exports_total,diff_log_exports_commodities,diff_log_exports_manufactured_goods,diff_log_exports_high-tech,diff_log_imports_total,diff_log_imports_commodities,diff_log_imports_manufactured_goods,diff_log_imports_high-tech,FX_USD_CAD_lag1,FX_USD_CAD_lag3,FX_USD_CAD_lag6,FX_USD_CAD_lag12,FX_USD_MXN_lag1,FX_USD_MXN_lag3,FX_USD_MXN_lag6,FX_USD_MXN_lag12,FX_USD_BRL_lag1,FX_USD_BRL_lag3,FX_USD_BRL_lag6,FX_USD_BRL_lag12,REER_USA_lag1,REER_USA_lag3,REER_USA_lag6,REER_USA_lag12,REER_CAN_lag1,REER_CAN_lag3,REER_CAN_lag6,REER_CAN_lag12,REER_MEX_lag1,REER_MEX_lag3,REER_MEX_lag6,REER_MEX_lag12,REER_BRA_lag1,REER_BRA_lag3,REER_BRA_lag6,REER_BRA_lag12,FX_USD_CAD_ma3,FX_USD_CAD_ma6,FX_USD_CAD_ma12,FX_USD_MXN_ma3,FX_USD_MXN_ma6,FX_USD_MXN_ma12,FX_USD_BRL_ma3,FX_USD_BRL_ma6,FX_USD_BRL_ma12,FX_USD_CAD_pct,FX_USD_MXN_pct,FX_USD_BRL_pct,REER_USA_pct,month,quarter,year,country_pair
2010-11-01,1.0129,12.337625,1.7131049999999999,81.21,124.58,131.4,168.88,0.19,219.59,9.8,92.7709,16960.864,1.25,4.92,10.75,92.83645,85.06296999999999,73.68427,425387000000.0,3591119385000.0,287037.1,91.34473,89.8380580966836,112.4414,84.25285714285714,459.961136,160.55,20989046435.0,3313080097.3413215,10762759746.366,6913206591.29268,22978310355.0,9729455702.729553,10207947246.17984,3040907406.0906076,0,0,23.767266540304412,21.9211441369539,23.09935784089135,22.65669941807065,23.857816579944913,22.998423791572385,23.046432395743548,21.835421797000052,-0.055725584766342706,-0.05572558475256528,-0.055725584763891334,-0.05572558476108469,-0.022610755390743975,-0.02261075538941526,-0.022610755389525394,-0.0226107553843633,1.0179,1.0403954545454546,1.0402799999999999,,12.439295,12.766013636363637,12.726220000000001,,1.68373,1.7588954545454547,1.814155,,81.26,84.97,86.74,,123.83,123.14,124.09,,129.17,127.36,128.6,,170.16,167.2,165.54,,1.021252380952381,1.0306673160173159,1.032128549058597,12.524876507936506,12.642435692640694,12.648804278554813,1.7049418253968254,1.741136821789322,1.7660867976444885,-0.004912073877591183,-0.00817329277905221,0.01744638392141251,-0.0006153088850604505,11,4,2010,CAN
2010-12-01,1.0080619047619048,12.390200000000002,1.695485714285714,81.71,125.32,131.57,172.73,0.18,220.472,9.3,93.6787,16960.864,1.25,4.95,10.75,92.83645,85.48437,74.14853000000001,425387000000.0,3591119385000.0,287037.1,93.07299,90.6526760017607,112.9602,89.14590909090909,483.7558630227273,168.5260869565217,20440505552.0,3226493987.406626,10481479043.44928,6732532521.1440935,24492818048.0,10370727201.061468,10880756273.268007,3241334573.6705236,0,0,23.740784335488765,21.894661932145073,23.07287563607692,22.63021721325761,23.92164577066577,23.062252982289575,23.11026158646104,21.899250987703265,-0.02648220481564678,-0.02648220480882557,-0.026482204814431753,-0.026482204813042642,0.06382919072085613,0.06382919071718973,0.06382919071749171,0.06382919070321336,1.0129,1.032957142857143,1.0376227272727272,,12.337625,12.797709523809523,12.71020909090909,,1.7131049999999999,1.717990476190476,1.8042,,81.21,83.95,87.37,,124.58,123.31,124.75,,131.4,126.65,129.24,,168.88,169.92,167.52,,1.0129539682539683,1.0257405122655123,1.0301229953672058,12.38904,12.589100844155844,12.62725392200858,1.697440238095238,1.7230177741702741,1.7602033740312573,-0.00477647866333808,0.004261355001469402,-0.010285000460734106,0.006156877231868085,12,4,2010,CAN
2011-01-01,0.9939450000000001,12.127955,1.6745249999999998,80.91,126.35,133.94,174.31,0.17,221.187,9.1,93.4814,16920.632,1.25,4.92,11.25,93.07348,85.90082,74.76406,434488000000.0,3671883312500.0,290892.8,92.85825,90.8751261858946,113.3682,89.1705,511.104867,179.63,20672760875.0,3567796805.4116883,10423871265.548407,6681092804.0399065,24563446678.0,10813944467.75404,10633899000.104233,3115603210.1417265,0,0,23.752082770951283,21.995214101166876,23.067364326975543,22.622547404683846,23.924525267471857,23.10410229276765,23.087312754250167,21.859688617675133,0.01129843546251763,0.1005521690218032,-0.005511309101375872,-0.007669808573762538,0.0028794968060879,0.041849310478074386,-0.022948832210872183,-0.039562370028132676,1.0080619047619048,1.0179,1.0422285714285715,1.0438105263157895,12.390200000000002,12.439295,12.803761904761906,12.809552631578947,1.695485714285714,1.68373,1.7689000000000001,1.7816526315789474,81.71,81.26,85.85,84.38,125.32,123.83,123.66,121.49,131.57,129.17,127.31,126.39,172.73,170.16,168.02,160.61,1.0049689682539684,1.0176932503607505,1.02596753484089,12.285260000000001,12.47646636002886,12.570454119376999,1.6943719047619046,1.7072886075036076,1.7512760713996782,-0.014004005800853148,-0.021165517909315534,-0.012362660510262469,-0.009790723289683001,1,1,2011,CAN
2011-02-01,0.9876368421052631,12.064894736842106,1.6663947368421053,80.24,126.26,133.77,174.23,0.16,221.898,9.0,93.1102,16920.632,1.25,4.88,11.25,93.31051,86.22306999999999,75.36218000000001,434488000000.0,3671883312500.0,290892.8,92.48236,90.598534879872,114.6116,88.57842105263158,512.0524676842105,187.18,20585304618.0,3552703216.4989853,10379773006.498877,6652828395.002139,23691040575.0,10429871691.8589,10256220797.692783,3004948085.448316,0,0,23.747843290164205,21.990974620380786,23.06312484618867,22.6183079238972,23.888362778846407,23.067939804144107,23.05115026562668,21.82352612906,-0.0042394807870778095,-0.004239480786090155,-0.004239480786871752,-0.004239480786647931,-0.03616248862545035,-0.036162488623542544,-0.0361624886234857,-0.03616248861513327,0.9939450000000001,1.0129,1.0403954545454546,1.0572105263157894,12.127955,12.337625,12.766013636363637,12.939599999999999,1.6745249999999998,1.7131049999999999,1.7588954545454547,1.8420052631578947,80.91,81.21,84.97,85.16,126.35,124.58,123.14,120.9,133.94,131.4,127.36,126.29,174.31,168.88,167.2,157.74,0.9965479156223894,1.0089001482873852,1.0201697278233464,12.194349912280702,12.359613210108606,12.497562014113845,1.6788018170426067,1.691871821219716,1.7366418608733627,-0.006346586475848182,-0.005199579249584474,-0.004855265318758795,-0.008280805833642324,2,1,2011,CAN
2011-03-01,0.9765608695652174,11.99625652173913,1.6573521739130437,79.88,127.71,133.21,174.13,0.14,223.046,9.0,94.0788,16920.632,1.25,4.87,11.75,94.33763,86.38848,75.95753,434488000000.0,3671883312500.0,290892.8,93.53471,91.2359149377682,115.2377,102.85652173913043,498.739813173913,169.3565217391304,25467744647.0,4395336382.112882,12841656382.008896,8230751882.878225,28542049351.0,12565506002.626675,12356298121.890326,3620245226.4829993,0,0,23.96067857266487,22.203809902836806,23.27596012868018,22.831143206378364,24.074644252724088,23.254221278012665,23.237431739494966,22.009807602888298,0.21283528250066652,0.21283528245601957,0.21283528249150763,0.21283528248116568,0.18628147387768124,0.18628147386855787,0.1862814738682843,0.18628147382829852,0.9876368421052631,1.0080619047619048,1.032957142857143,1.0229,12.064894736842106,12.390200000000002,12.797709523809523,12.56727391304348,1.6663947368421053,1.695485714285714,1.717990476190476,1.7855391304347825,80.24,81.71,83.95,84.68,126.26,125.32,123.31,124.22,133.77,131.57,126.65,130.33,174.23,172.73,169.92,162.82,0.9860475705568268,0.9995007694053976,1.0163081336204478,12.06303541952708,12.226037709763538,12.449977231505146,1.6660906369183828,1.6817654375068105,1.725959614496551,-0.01121462066606993,-0.005689085284215301,-0.005426423121209334,-0.004486540378863424,3,1,2011,CAN
2011-04-01,0.957952380952381,11.705885714285714,1.5833,78.84,129.11,134.81,180.56,0.1,224.093,9.1,93.7749,17035.114,1.25,4.88,12.0,94.65367,86.38162,76.54243000000001,439963000000.0,3747321222500.0,293829.9,93.89805,91.1162935283693,112.164,109.5325,501.468831675,179.2611111111111,23659063529.0,4083186168.9010315,11929661160.448524,7646216199.650445,26378056577.0,11612818132.987593,11419471914.341791,3345766529.670616,0,0,23.88701211440902,22.130143444595344,23.20229367042728,22.757476748128795,23.995798311241277,23.175375336533506,23.158585798015917,21.93096166142527,-0.07366645825585039,-0.0736664582414619,-0.07366645825289808,-0.07366645824956919,-0.0788459414828111,-0.07884594147915891,-0.07884594147904878,-0.07884594146302959,0.9765608695652174,0.9939450000000001,1.0179,1.005209090909091,11.99625652173913,12.127955,12.439295,12.239586363636363,1.6573521739130437,1.6745249999999998,1.68373,1.7567818181818182,79.88,80.91,81.26,84.22,127.71,126.35,123.83,126.67,133.21,133.94,129.17,133.16,174.13,174.31,170.16,166.02,0.9740500308742872,0.9895094995641278,1.0123700744573887,11.922345657622317,12.103802828811157,12.405502177392592,1.6356823035850496,1.6650271041734772,1.7115027963147327,-0.019055124153316894,-0.02420511823227678,-0.04468101293052584,-0.01301952929394079,4,2,2011,CAN
2011-05-01,0.9680428571428572,11.654238095238096,1.613609523809524,78.99,128.1,134.01,177.81,0.09,224.806,9.0,93.888,17035.114,1.25,4.88,12.0,95.28575,85.74483000000001,76.90228,439963000000.0,3747321222500.0,293829.9,92.25392,92.0166883560095,115.633,100.90047619047618,498.76510775,177.095,24398298917.0,4210766692.455734,12302407431.06245,7885124793.481816,27349018847.0,12040279808.285324,11839816617.894308,3468922420.820368,0,0,23.91777925033985,22.160910580520035,23.23306080635685,22.788243884056946,24.031946491240387,23.211523516530907,23.194733978013264,21.967109841415116,0.030767135930830136,0.030767135924691047,0.030767135929568923,0.03076713592815139,0.036148179999109686,0.03614817999740083,0.03614817999734754,0.03614817998984776,0.957952380952381,0.9876368421052631,1.0129,1.0402799999999999,11.705885714285714,12.064894736842106,12.337625,12.726220000000001,1.5833,1.6663947368421053,1.7131049999999999,1.814155,78.84,80.24,81.21,86.74,129.11,126.26,124.58,124.09,134.81,133.77,131.4,128.6,180.56,174.23,168.88,165.54,0.9675187025534853,0.9820333090879373,1.0063503125526265,11.78546011042098,11.989905011350842,12.316170351995767,1.6180872325741893,1.6484445248083979,1.6947906732988598,0.01053337972858781,-0.00441210689291005,0.019143260158860587,0.0019025875190257224,5,2,2011,CAN
2011-06-01,0.9766454545454546,11.805486363636364,1.5854090909090908,78.96,125.97,132.1,180.44,0.09,224.806,9.1,94.172,17035.114,1.25,4.89,12.25,94.65367,85.74055,77.01759,439963000000.0,3747321222500.0,293829.9,92.8283,92.7599420413144,113.4266,96.26409090909091,499.7727758863636,170.8772727272727,24244536727.0,4184229731.3989973,12224875586.924154,7835431408.67685,27316104531.0,12025789431.99229,11825567497.378374,3464747601.6293354,0,0,23.911457139381387,22.154588469562817,23.22673869539864,22.781921773099025,24.030742274806126,23.210319300096703,23.19352976157906,21.965905624981158,-0.006322110958464577,-0.006322110957217575,-0.006322110958208782,-0.006322110957921012,-0.0012042164342602746,-0.0012042164342034312,-0.0012042164342034312,-0.001204216433958294,0.9680428571428572,0.9765608695652174,1.0080619047619048,1.0376227272727272,11.654238095238096,11.99625652173913,12.390200000000002,12.71020909090909,1.613609523809524,1.6573521739130437,1.695485714285714,1.8042,78.99,79.88,81.71,87.37,128.1,127.71,125.32,124.75,134.01,133.21,131.57,129.24,177.81,174.13,172.73,167.52,0.9675468975468976,0.9767972340518623,1.0012688731586874,11.721870057720059,11.892452738623568,12.240776791389706,1.594106204906205,1.630098420912294,1.6765580975412837,0.0088865873438575,0.012977962794501918,-0.0174766153052045,-0.00037979491074824345,6,2,2011,CAN
2011-07-01,0.955315,11.674115,1.56251,78.44,128.69,133.86,182.94,0.07,225.395,9.0,94.636,17031.313,1.25,4.86,12.5,94.81169,86.15193000000001,77.14079,446437000000.0,3847071630000.0,293160.0,94.47385,92.6968447000043,113.2782,97.3035,501.82708275,172.9761904761905,22333900325.0,3854483622.8565946,11261471230.334139,7217945471.809267,25771572707.0,11345816397.573864,11156915592.205265,3268840717.2208695,0,0,23.82937155507835,22.072502885276695,23.144653111099075,22.699836188803378,23.972537888386466,23.15211491367983,23.135325375162274,21.9077012385766,-0.08208558430303725,-0.08208558428612278,-0.08208558429956625,-0.0820855842956476,-0.058204386419660636,-0.058204386416871756,-0.05820438641678649,-0.05820438640455805,0.9766454545454546,0.957952380952381,0.9939450000000001,1.0422285714285715,11.805486363636364,11.705885714285714,12.127955,12.803761904761906,1.5854090909090908,1.5833,1.6745249999999998,1.7689000000000001,78.96,78.84,80.91,85.85,125.97,129.11,126.35,123.66,132.1,134.81,133.94,127.31,180.44,180.56,174.31,168.02,0.9666677705627706,0.9703589007185288,0.9940260755396396,11.71127981962482,11.816812738623568,12.146639549326215,1.587176204906205,1.6114292542456272,1.6593589308746175,-0.02184053020078003,-0.011127992493474737,-0.014443648040368018,-0.006585612968591614,7,3,2011,CAN
2011-08-01,0.9817086956521739,12.236634782608695,1.5966391304347824,78.86,125.4,127.46,179.66,0.1,226.106,9.0,95.2749,17031.313,1.25,4.85,12.5,95.04872,86.28820999999999,77.42616,446437000000.0,3847071630000.0,293160.0,95.47288,93.1415392473251,112.2439,86.33304347826088,501.423700826087,177.45,24984777709.0,4311983804.828457,12598128910.392063,8074664993.779481,27582060202.0,12142875193.39947,11940703853.484781,3498481155.1157494,0,0,23.94153258476484,22.18466391494041,23.256814140780893,22.81199721847992,24.040431405687787,23.220008430977913,23.20321889246026,21.97559475586039,0.11216102968649011,0.11216102966371366,0.11216102968181829,0.11216102967654251,0.06789351730132154,0.06789351729808146,0.06789351729798554,0.0678935172837889,0.955315,0.9680428571428572,0.9876368421052631,1.0403954545454546,11.674115,11.654238095238096,12.064894736842106,12.766013636363637,1.56251,1.613609523809524,1.6663947368421053,1.7588954545454547,78.44,78.99,80.24,84.97,128.69,128.1,126.26,123.14,133.86,134.01,133.77,127.36,182.94,177.81,174.23,167.2,0.9712230500658762,0.9693708763096808,0.989135512298533,11.905412048748353,11.845436079584667,12.102524644846634,1.5815194071146241,1.5998033198444068,1.6458375705320611,0.02762826465843604,0.048185218546219044,0.02184250368623708,0.005354411014788285,8,3,2011,CAN
2011-09-01,1.0025,13.063680952380954,1.749204761904762,80.98,124.21,120.9,168.53,0.08,226.597,9.0,95.1961,17031.313,1.25,4.8,12.0,95.28575,86.4999,77.83659,446437000000.0,3847071630000.0,293160.0,96.11541,93.0205472403006,110.5298,85.51523809523809,490.90895475,177.2272727272727,23908176329.0,4126179161.341726,12055271850.452713,7726725317.205564,27694393189.0,12192329274.467129,11989334554.778337,3512729359.754534,0,0,23.89748634323675,22.140617673420962,23.212767899254576,22.767950976955603,24.04449581773829,23.22407284302823,23.20728330451057,21.97965916790988,-0.04404624152808978,-0.04404624151944603,-0.044046241526316976,-0.0440462415243168,0.004064412050503563,0.004064412050318822,0.0040644120503117165,0.00406441204949104,0.9817086956521739,0.9766454545454546,0.9765608695652174,1.032957142857143,12.236634782608695,11.805486363636364,11.99625652173913,12.797709523809523,1.5966391304347824,1.5854090909090908,1.6573521739130437,1.717990476190476,78.86,78.96,79.88,83.95,125.4,125.97,127.71,123.31,127.46,132.1,133.21,126.65,179.66,180.44,174.13,169.92,0.979841231884058,0.9736940647154778,0.9865974170604376,12.32481024499655,12.023340151358303,12.124688930560922,1.6361179641131816,1.6151120845096931,1.6484387610082516,0.021178690216260065,0.0675877138171761,0.09555423549492637,0.026883083946233954,9,3,2011,CAN
2011-10-01,1.0198,13.437895000000001,1.77027,81.47,122.62,118.39,166.67,0.07,226.75,8.8,95.8568,17222.583,1.25,4.81,11.5,95.44377,87.08355,78.17139,453175000000.0,4001199192500.0,295888.9,95.47972,93.9317967583169,109.4408,86.32238095238095,446.016027,150.4333333333333,24513866915.0,4230711930.3736577,12360680534.53679,7922474450.089553,26973041197.0,11874757376.457458,11677050031.88513,3421233788.657411,0,0,23.922504790952875,22.16563612113213,23.237786346969685,22.792969424669565,24.01810372999522,23.197680755286388,23.180891216768767,21.953267080173458,0.025018447716124825,0.02501844771116879,0.02501844771510875,0.025018447713961223,-0.026392087743069226,-0.02639208774184354,-0.02639208774180446,-0.0263920877364221,1.0025,0.955315,0.957952380952381,1.0179,13.063680952380954,11.674115,11.705885714285714,12.439295,1.749204761904762,1.56251,1.5833,1.68373,80.98,78.44,78.84,81.26,124.21,128.69,129.11,123.83,120.9,133.86,134.81,129.17,168.53,182.94,180.56,170.16,1.001336231884058,0.9840020012234142,0.9867557503937711,12.912736911663217,12.312008365644019,12.207905597227589,1.7053712974465147,1.6462737511763599,1.6556504276749182,0.017256857855361796,0.028645375601494827,0.01204275139995592,0.006050876759693624,10,4,2011,CAN
2011-11-01,1.024755,13.69545,1.7864200000000001,81.79,122.42,117.76,167.16,0.08,227.169,8.6,95.8485,17222.583,1.25,4.81,11.5,95.52278,88.02545,78.57786999999999,453175000000.0,4001199192500.0,295888.9,95.23417,95.0235395604869,109.9075,97.16047619047619,428.8252245,135.5409090909091,23278837276.0,4017565034.936889,11737938848.319094,7523333392.744018,26512891160.0,11672178438.241524,11477843907.333612,3362868814.4248633,0,0,23.8708105134163,22.113941843605932,23.186092069435237,22.74127514713752,24.000896910561472,23.18047393585346,23.16368439733586,21.93606026074414,-0.051694277536576294,-0.05169427752619882,-0.05169427753444822,-0.05169427753204303,-0.017206819433749132,-0.017206819432928455,-0.01720681943290714,-0.017206819429318898,1.0198,0.9817086956521739,0.9680428571428572,1.0129,13.437895000000001,12.236634782608695,11.654238095238096,12.337625,1.77027,1.5966391304347824,1.613609523809524,1.7131049999999999,81.47,78.86,78.99,81.21,122.62,125.4,128.1,124.58,118.39,127.46,134.01,131.4,166.67,179.66,177.81,168.88,1.0156850000000002,0.9934540250329381,0.9877436670604377,13.399008650793652,12.652210349771003,12.321057680560921,1.7686315873015872,1.6750754972081061,1.661760011008252,0.004858795842322072,0.019166320320258334,0.009122902156168289,0.003927826193691031,11,4,2011,CAN
2011-12-01,1.0235238095238095,13.77455238095238,1.839104761904762,82.1,122.51,118.85,164.78,0.07,227.223,8.5,96.3571,17222.583,1.25,4.81,11.0,94.96971,88.74880999999999,78.97067,453175000000.0,4001199192500.0,295888.9,96.14821,95.5098479573471,112.7746,98.56285714285715,420.04610475,136.455,22662950161.0,3911272503.6839137,11427388746.197332,7324288911.118754,26727301199.0,11766571472.145502,11570665355.773764,3390064371.0807343,0,0,23.843997276569755,22.08712860676499,23.159278832589845,22.714461910293423,24.008951396792277,23.188528422083877,23.17173888356627,21.94411474697286,-0.02681323684654302,-0.026813236840943944,-0.02681323684539194,-0.026813236844098753,0.008054486230804514,0.008054486230417268,0.008054486230410163,0.008054486228722624,1.024755,1.0025,0.9766454545454546,1.0080619047619048,13.69545,13.063680952380954,11.805486363636364,12.390200000000002,1.7864200000000001,1.749204761904762,1.5854090909090908,1.695485714285714,81.79,80.98,78.96,81.71,122.42,124.21,125.97,125.32,117.76,120.9,132.1,131.57,167.16,168.53,180.44,172.73,1.0226929365079365,1.0012670841959972,0.9890321591239298,13.635965793650792,12.980388019323671,12.43642037897362,1.798598253968254,1.717358109040718,1.673728264976506,-0.0012014486157087,0.005775814664898293,0.0294918115027607,0.0037901944002933785,12,4,2011,CAN
2012-01-01,1.012985,13.38289,1.785035,81.82,123.61,122.03,169.64,0.08,227.842,8.3,96.9318,17367.01,1.25,4.8,10.5,95.36476,89.37703,79.41289,453780000000.0,4055369300000.0,291619.2,96.15933,95.5968796487982,108.0242,100.2735,441.7327614,140.347619047619,21966406570.0,3642632782.5509634,11230731639.788223,7093042147.660812,27030517927.0,11666930310.136806,11900222196.043154,3463365420.8200397,0,0,23.812780149246255,22.01597254932966,23.141919754134506,22.682380161438402,24.020232358279458,23.180024207609822,23.199822908910008,21.965506618549608,-0.031217127323500904,-0.07115605743532782,-0.017359078455339017,-0.032081748855020464,0.011280961487180718,-0.008504214474054805,0.02808402534373755,0.02139187157674627,1.0235238095238095,1.0198,0.955315,0.9939450000000001,13.77455238095238,13.437895000000001,11.674115,12.127955,1.839104761904762,1.77027,1.56251,1.6745249999999998,82.1,81.47,78.44,80.91,122.51,122.62,128.69,126.35,118.85,118.39,133.86,133.94,164.78,166.67,182.94,174.31,1.0204212698412698,1.0108787508626638,0.9906188257905965,13.617630793650795,13.265183852657005,12.540998295640287,1.8035199206349206,1.7544456090407177,1.6829374316431727,-0.010296594398436776,-0.02843376467855152,-0.029400044535125902,-0.003410475030450666,1,1,2012,CAN
2012-02-01,0.996745,12.783275,1.7167999999999999,80.5,124.69,127.01,174.5,0.1,228.329,8.3,97.2435,17367.01,1.25,4.8,10.5,95.75981,89.55872,79.77019,453780000000.0,4055369300000.0,291619.2,94.07145,95.5943649170586,108.9713,102.204,461.55598755,140.3952380952381,23476609885.0,3893065919.441416,12002851016.630095,7580692948.92849,26608345748.0,11484712070.568718,11714360321.377798,3409273356.053483,0,0,23.879270438432666,22.082462838501343,23.20841004331812,22.748870450618675,24.004490753487243,23.164282602818382,23.18408130411854,21.949765013761386,0.06649028918641164,0.0664902891716821,0.06649028918361566,0.06649028918027255,-0.01574160479221476,-0.015741604791440267,-0.01574160479146869,-0.015741604788221508,1.012985,1.024755,0.9817086956521739,0.9876368421052631,13.38289,13.69545,12.236634782608695,12.064894736842106,1.785035,1.7864200000000001,1.5966391304347824,1.6663947368421053,81.82,81.79,78.86,80.24,123.61,122.42,125.4,126.26,122.03,117.76,127.46,133.77,169.64,167.16,179.66,174.23,1.011084603174603,1.0133848015873017,0.9913778389484911,13.31357246031746,13.356290555555555,12.60086331757011,1.780313253968254,1.7744724206349207,1.6871378702396636,-0.016031826729912102,-0.044804597512196565,-0.03822614122412171,-0.016132974822781643,2,1,2012,CAN
2012-03-01,0.9937727272727273,12.752250000000002,1.7953000000000001,81.23,125.25,127.22,167.17,0.13,228.807,8.2,96.74,17367.01,1.25,4.79,9.75,96.15486,89.61015,79.9377,453780000000.0,4055369300000.0,291619.2,94.23629,95.6847202803192,108.2662,106.15772727272729,496.2904752272727,144.6636363636364,26197116139.0,4344200484.140285,13393760156.260006,8459155498.5997095,29521794568.0,12742216807.87668,12997010117.746227,3782567642.377091,0,0,23.98891517066284,22.192107570709265,23.318054775544063,22.85851518283957,24.10839462646374,23.268186475789992,23.287985177090317,22.053668886712643,0.10964473223017279,0.10964473220792215,0.10964473222594151,0.10964473222089666,0.10390387297649539,0.10390387297161041,0.10390387297177739,0.10390387295125691,0.996745,1.0235238095238095,1.0025,0.9765608695652174,12.783275,13.77455238095238,13.063680952380954,11.99625652173913,1.7167999999999999,1.839104761904762,1.749204761904762,1.6573521739130437,80.5,82.1,80.98,79.88,124.69,122.51,124.21,127.71,127.01,118.85,120.9,133.21,174.5,164.78,168.53,174.13,1.0011675757575758,1.0119302561327561,0.9928121604241169,12.972805000000001,13.304385396825397,12.663862774091848,1.7657116666666666,1.7821549603174605,1.6986335224135767,-0.0029819790691427706,-0.0024269993409355983,0.04572460391425914,0.009068322981366617,3,1,2012,CAN
2012-04-01,0.9928238095238096,13.055914285714286,1.852247619047619,81.56,125.72,123.46,162.58,0.14,229.187,8.2,97.4359,17444.525,1.25,4.76,9.0,96.54991,89.32903,80.44929,454746000000.0,4117899257500.0,296886.7,95.08273,95.9370293736538,108.2894,103.321,529.42160145,147.6473684210526,24441933444.0,4053143045.874306,12496390540.363596,7892399857.762096,28025409918.0,12096346259.785187,12338224745.085608,3590838913.129205,0,0,23.91956607798167,22.12275847804188,23.248705682865513,22.789166090164148,24.056377432702213,23.216169282030847,23.235967983331093,22.001651692963424,-0.0693490926811684,-0.06934909266738387,-0.06934909267855005,-0.06934909267542366,-0.05201719376152525,-0.05201719375914493,-0.05201719375922309,-0.05201719374921865,0.9937727272727273,1.012985,1.0198,0.957952380952381,12.752250000000002,13.38289,13.437895000000001,11.705885714285714,1.7953000000000001,1.785035,1.77027,1.5833,81.23,81.82,81.47,78.84,125.25,123.61,122.62,129.11,127.22,122.03,118.39,134.81,167.17,169.64,166.67,180.56,0.9944471789321789,1.0074342243867245,0.9957181128050694,12.863813095238095,13.240721944444445,12.776365155044232,1.788115873015873,1.7958178968253968,1.7210458240008784,-0.0009548639471339548,0.023812604498365753,0.03172039160453344,0.004062538471008237,4,2,2012,CAN
2012-05-01,1.009731818181818,13.61991818181818,1.9810227272727274,83.02,124.49,118.83,154.71,0.16,228.713,8.2,97.6609,17444.525,1.25,4.78,8.5,96.4709,89.04706999999999,80.73884,454746000000.0,4117899257500.0,296886.7,95.02769,95.7816550787384,108.9047,94.65454545454546,520.9254559090909,136.2727272727273,25602735648.0,4245635893.9363375,13089872136.839333,8267227617.224329,28103932549.0,12130238250.538738,12372794439.933538,3600899858.5277233,0,0,23.96596504401173,22.169157444062613,23.2951046488938,22.83556505619032,24.059175351892826,23.21896720122133,23.23876590252158,22.00444961215336,0.046398966030057665,0.04639896602073179,0.04639896602828841,0.046398966026170996,0.0027979191906126744,0.002797919190481224,0.0027979191904847767,0.002797919189934106,0.9928238095238096,0.996745,1.024755,0.9680428571428572,13.055914285714286,12.783275,13.69545,11.654238095238096,1.852247619047619,1.7167999999999999,1.7864200000000001,1.613609523809524,81.56,80.5,81.79,78.99,125.72,124.69,122.42,128.1,123.46,127.01,117.76,134.01,162.58,174.5,167.16,177.81,0.9987761183261182,1.0049303607503608,0.9991921928916495,13.142694155844156,13.228133308080807,12.940171828925905,1.8761901154401155,1.8282516847041848,1.751663590956145,0.017030220766077298,0.04319911143419697,0.06952370023362286,0.01790093182932795,5,2,2012,CAN
2012-06-01,1.028,13.9193,2.0481952380952384,84.19,122.74,117.68,151.64,0.16,228.524,8.2,97.6663,17444.525,1.25,4.78,8.5,96.07585,89.45759,80.80334,454746000000.0,4117899257500.0,296886.7,94.48126,96.3272635649923,109.0477,82.30333333333333,522.3291925,134.6210526315789,25849343434.0,4286530229.696413,13215954928.579645,8346858275.723942,27573771302.0,11901409696.879917,12139390231.546934,3532971373.573147,0,0,23.975551038545408,22.178743438594413,23.304690643427122,22.845151050723214,24.040130842725137,23.199922692054542,23.21972139335476,21.985405102990327,0.00958599453367981,0.009585994531800424,0.009585994533320985,0.00958599453289466,-0.019044509167688517,-0.019044509166786128,-0.019044509166818102,-0.01904450916303091,1.009731818181818,0.9937727272727273,1.0235238095238095,0.9766454545454546,13.61991818181818,12.752250000000002,13.77455238095238,11.805486363636364,1.9810227272727274,1.7953000000000001,1.839104761904762,1.5854090909090908,83.02,81.23,82.1,78.96,124.49,125.25,122.51,125.97,118.83,127.22,118.85,132.1,154.71,167.17,164.78,180.44,1.0101852092352093,1.0056763924963925,1.0034717383461949,13.531710822510822,13.252257911255413,13.116322965289541,1.9604885281385283,1.8631000974025975,1.7902291032216577,0.018092112667180027,0.021981175964880473,0.033907996055647205,0.014092989641050435,6,2,2012,CAN
